Ωx,Ωy,µx,µy,CMR,SSF,ACMR,IO-ln θ,IO-β,LS-ln θ,LS-β,CP-ln θ,CP-β
3.19,3.62,4.61,5.65,1.07,1.29,1.65,-0.785,0.222,-0.224,0.259,0.108,0.274
5.67,5.43,4.27,4.28,2.85,1.26,4.31,-1.433,0.401,-0.838,0.396,-0.525,0.389
5.55,5.88,4.6,4.62,2.61,1.21,3.77,-1.111,0.314,-0.548,0.346,-0.255,0.378
4.54,3.18,3.32,5.49,1.87,1.12,2.52,-0.396,0.223,0.109,0.276,0.419,0.344
3.26,4.11,5.45,6.0,1.78,1.31,2.79,-0.096,0.344,0.445,0.372,0.742,0.42
3.48,3.19,4.38,4.27,1.74,1.26,2.63,-1.389,0.37,-0.808,0.362,-0.487,0.379
7.56,8.25,5.06,5.12,3.73,1.16,5.19,-0.93,0.22,-0.367,0.278,-0.058,0.29
2.71,2.63,6.84,5.4,1.58,1.32,2.5,-0.138,0.307,0.391,0.396,0.684,0.451
7.19,11.12,4.53,4.62,3.15,1.19,4.49,-1.249,0.302,-0.686,0.33,-0.382,0.349
5.5,6.77,4.62,4.37,2.63,1.18,3.73,-1.016,0.265,-0.427,0.283,-0.133,0.324
5.92,9.46,4.15,4.42,1.73,1.34,2.79,-0.917,0.281,-0.286,0.296,0.059,0.326
4.38,4.49,5.24,5.22,2.66,1.29,4.13,-0.53,0.252,0.03,0.32,0.358,0.383
3.54,2.98,4.01,4.07,1.55,1.16,2.17,-0.709,0.27,-0.078,0.299,0.26,0.315
2.81,4.23,5.73,5.21,1.91,1.14,2.62,-0.487,0.285,0.08,0.361,0.409,0.409
2.91,3.36,3.62,4.2,1.5,1.16,2.09,-0.746,0.272,-0.116,0.289,0.231,0.287
4.17,5.76,5.32,5.72,2.32,1.14,3.18,-0.538,0.252,0.016,0.317,0.369,0.38
3.67,5.14,4.53,4.69,1.21,1.15,1.67,-1.263,0.302,-0.709,0.317,-0.405,0.353
7.63,8.77,4.65,4.3,3.41,1.27,5.19,-1.499,0.354,-0.915,0.342,-0.599,0.372
3.44,3.13,5.81,5.45,1.76,1.31,2.76,-0.206,0.275,0.335,0.37,0.639,0.424
5.75,6.39,4.65,4.3,2.63,1.27,3.99,-1.434,0.383,-0.861,0.366,-0.543,0.369
4.29,3.36,5.28,4.88,1.89,1.29,2.92,0.067,0.279,0.609,0.354,0.879,0.384
6.46,9.62,4.19,4.8,3.17,1.27,4.82,-1.503,0.35,-0.904,0.336,-0.602,0.355
3.93,3.7,4.9,4.6,2.41,1.33,3.84,-0.817,0.219,-0.225,0.231,0.115,0.279
2.94,3.68,4.27,4.23,1.74,1.26,2.64,-0.684,0.279,-0.005,0.286,0.388,0.299
4.53,3.69,5.0,4.91,2.15,1.13,2.92,-0.554,0.237,-0.053,0.251,0.273,0.285
2.48,3.21,4.87,5.33,1.21,1.29,1.87,-0.256,0.335,0.316,0.367,0.617,0.403
3.47,3.81,5.07,4.68,2.39,1.39,4.0,-0.948,0.337,-0.391,0.353,-0.081,0.381
3.82,3.64,4.72,4.61,2.0,1.2,2.87,-0.905,0.228,-0.31,0.258,-0.012,0.296
2.77,3.08,5.47,5.08,1.31,1.34,2.1,-0.953,0.33,-0.382,0.354,-0.076,0.367
4.17,5.85,4.36,4.72,1.79,1.3,2.8,-1.03,0.265,-0.445,0.304,-0.135,0.333
5.03,5.36,4.49,4.64,2.41,1.27,3.67,0.031,0.305,0.611,0.394,0.95,0.42
2.71,4.72,4.96,5.15,1.34,1.13,1.82,-0.764,0.239,-0.199,0.291,0.099,0.341
5.02,4.13,4.39,4.22,1.91,1.26,2.88,-1.345,0.333,-0.723,0.335,-0.388,0.34
5.55,3.45,2.99,5.08,1.92,1.28,2.96,-0.882,0.269,-0.363,0.267,-0.055,0.263
3.2,3.55,5.15,6.2,1.85,1.31,2.9,0.043,0.358,0.61,0.425,0.911,0.456
8.34,12.72,3.99,4.29,2.5,1.23,3.68,-1.711,0.362,-1.081,0.339,-0.762,0.346
3.97,4.01,5.26,5.1,1.98,1.14,2.7,-0.719,0.263,-0.167,0.315,0.173,0.359
3.25,5.01,4.92,5.68,1.78,1.14,2.43,-0.799,0.218,-0.216,0.271,0.093,0.289
3.04,5.31,4.38,3.36,1.9,1.24,2.84,-0.06,0.402,0.503,0.464,0.858,0.499
7.42,9.06,4.12,4.25,1.93,1.23,2.84,-1.651,0.321,-1.011,0.31,-0.676,0.33
6.18,6.38,4.25,4.32,3.02,1.32,4.77,-0.664,0.262,-0.025,0.275,0.311,0.297
9.21,10.86,5.13,5.13,4.25,1.17,5.96,-0.832,0.221,-0.28,0.245,0.038,0.297
6.24,6.06,4.5,4.28,3.58,1.26,5.42,-1.458,0.354,-0.875,0.335,-0.549,0.348
2.79,2.69,4.56,4.8,1.62,1.15,2.23,-0.595,0.259,-0.009,0.31,0.314,0.318
6.41,6.17,4.62,4.62,3.07,1.22,4.49,-1.013,0.262,-0.41,0.31,-0.127,0.336
3.93,4.33,4.61,4.65,1.76,1.18,2.49,-0.973,0.257,-0.413,0.27,-0.103,0.308
6.78,4.69,4.31,3.92,2.81,1.14,3.83,-0.46,0.206,0.155,0.215,0.498,0.247
3.48,3.55,4.79,4.62,1.72,1.19,2.46,-1.038,0.263,-0.453,0.309,-0.153,0.33
5.74,4.98,4.53,4.63,3.35,1.2,4.83,-0.873,0.24,-0.281,0.273,0.029,0.282
13.41,14.53,4.31,2.79,3.65,1.2,5.27,-1.272,0.295,-0.701,0.294,-0.372,0.317
4.24,4.04,5.35,5.08,2.41,1.29,3.74,-0.628,0.23,-0.066,0.29,0.264,0.346
4.92,6.77,4.52,4.73,1.87,1.16,2.6,-1.214,0.284,-0.664,0.322,-0.368,0.353
3.88,3.81,4.33,3.59,1.8,1.25,2.7,-0.19,0.32,0.412,0.387,0.77,0.416
3.21,2.63,5.01,5.88,1.98,1.14,2.71,-0.429,0.278,0.161,0.333,0.488,0.371
8.38,8.97,4.26,3.78,3.2,1.25,4.8,-1.603,0.337,-0.97,0.323,-0.637,0.36
3.83,3.98,4.75,4.68,2.35,1.38,3.9,-0.946,0.344,-0.402,0.358,-0.102,0.395
5.9,4.28,4.21,4.19,2.72,1.12,3.66,-0.126,0.248,0.483,0.301,0.824,0.314
5.77,4.28,4.32,3.83,2.6,1.16,3.6,-0.654,0.253,-0.002,0.282,0.338,0.294
5.06,4.85,5.33,5.1,2.75,1.14,3.76,-0.733,0.224,-0.175,0.282,0.157,0.325
2.83,3.86,5.17,5.97,1.78,1.3,2.78,-0.062,0.359,0.485,0.412,0.79,0.449
4.01,3.92,4.54,4.35,2.3,1.13,3.13,-0.37,0.318,0.29,0.34,0.647,0.369
4.4,4.06,4.78,4.63,2.2,1.34,3.55,-0.936,0.222,-0.344,0.27,-0.03,0.295
6.08,8.4,4.53,4.66,1.97,1.18,2.78,-1.262,0.299,-0.705,0.315,-0.402,0.346
5.04,5.25,3.71,4.49,2.27,1.3,3.54,-0.823,0.252,-0.25,0.257,0.049,0.282
4.31,5.41,4.12,4.25,1.13,1.22,1.65,-1.65,0.32,-1.021,0.302,-0.693,0.328
8.57,13.29,4.55,4.64,3.01,1.19,4.3,-1.319,0.299,-0.742,0.316,-0.439,0.346
13.37,8.36,4.43,4.14,4.47,1.26,6.75,-1.24,0.349,-0.637,0.339,-0.289,0.354
9.76,13.57,4.16,4.44,3.55,1.26,5.37,-1.453,0.329,-0.842,0.333,-0.515,0.328
16.63,12.2,4.23,3.18,3.23,1.19,4.64,-1.341,0.354,-0.77,0.311,-0.44,0.285
3.69,4.94,5.55,4.8,2.04,1.41,3.44,-1.092,0.307,-0.544,0.32,-0.227,0.361
11.93,9.15,4.2,4.16,4.18,1.26,6.3,-1.362,0.343,-0.75,0.348,-0.402,0.353
3.83,3.47,4.44,2.82,2.03,1.23,3.0,-0.078,0.379,0.533,0.453,0.887,0.487
7.41,6.76,4.22,4.26,3.89,1.26,5.87,-1.371,0.356,-0.793,0.342,-0.473,0.353
3.74,3.73,4.69,4.41,2.13,1.27,3.24,0.041,0.352,0.639,0.414,0.982,0.465
5.05,5.79,5.12,5.11,2.22,1.3,3.47,-0.719,0.228,-0.163,0.267,0.152,0.327
3.63,4.27,6.32,5.18,1.5,1.31,2.36,-0.396,0.255,0.148,0.362,0.46,0.396
2.89,3.0,5.75,5.41,1.24,1.3,1.94,-0.187,0.313,0.316,0.353,0.622,0.394
5.81,4.47,4.48,4.28,3.42,1.26,5.18,-1.252,0.346,-0.634,0.34,-0.29,0.359
11.99,9.01,4.33,4.34,3.36,1.23,4.98,-1.058,0.339,-0.446,0.325,-0.123,0.314
5.79,5.84,5.05,5.11,2.29,1.14,3.14,-0.918,0.235,-0.347,0.296,-0.041,0.313
8.05,8.71,4.6,4.62,3.65,1.21,5.31,-1.177,0.307,-0.606,0.337,-0.306,0.367
6.02,8.23,4.26,4.11,2.53,1.13,3.43,-0.591,0.231,0.049,0.252,0.412,0.278
4.55,4.39,4.62,3.96,2.42,1.26,3.66,-0.003,0.316,0.587,0.364,0.928,0.41
6.07,3.78,4.16,3.98,1.74,1.25,2.61,-0.454,0.302,0.156,0.271,0.534,0.255
4.28,3.63,5.11,5.15,2.62,1.14,3.57,-0.416,0.27,0.139,0.351,0.462,0.401
4.34,4.49,5.07,5.13,2.13,1.29,3.29,-0.749,0.26,-0.198,0.337,0.129,0.367
4.3,3.89,4.87,4.65,2.37,1.32,3.77,-0.783,0.2,-0.226,0.235,0.12,0.267
3.32,4.27,4.68,4.48,1.14,1.23,1.68,-1.627,0.345,-1.016,0.318,-0.709,0.356
4.72,5.1,4.87,4.73,2.21,1.34,3.54,-0.884,0.211,-0.301,0.243,0.014,0.268
6.95,7.37,4.64,4.61,3.67,1.21,5.34,-1.162,0.295,-0.596,0.344,-0.299,0.363
2.84,2.53,6.79,5.85,1.51,1.33,2.41,-0.018,0.307,0.495,0.38,0.771,0.448
6.5,7.16,4.22,4.26,3.04,1.26,4.59,-1.618,0.373,-1.016,0.337,-0.717,0.373
3.39,3.81,4.76,4.31,1.56,1.27,2.38,-1.444,0.384,-0.861,0.367,-0.548,0.373
4.48,4.41,4.38,4.31,2.14,1.26,3.24,0.027,0.36,0.608,0.421,0.964,0.475
3.16,3.14,4.73,4.27,1.54,1.27,2.34,-1.496,0.393,-0.885,0.386,-0.582,0.4
2.12,3.56,5.35,4.63,1.28,1.15,1.77,-0.785,0.262,-0.224,0.297,0.086,0.304
5.32,5.0,4.17,4.16,2.53,1.37,4.14,-1.016,0.352,-0.397,0.346,-0.046,0.363
4.72,6.23,3.7,4.35,2.12,1.34,3.42,-1.127,0.332,-0.511,0.353,-0.18,0.361
5.76,7.5,3.98,4.34,2.45,1.3,3.82,-0.832,0.272,-0.196,0.302,0.132,0.322
9.53,14.16,5.11,5.08,3.03,1.13,4.12,-1.048,0.219,-0.468,0.236,-0.165,0.283
6.45,6.49,5.11,5.13,2.91,1.16,4.05,-0.7,0.232,-0.186,0.262,0.109,0.319
4.33,4.18,5.12,5.13,2.14,1.14,2.93,-0.633,0.247,-0.086,0.307,0.22,0.376
4.48,4.35,4.68,4.73,2.31,1.34,3.73,-0.88,0.232,-0.285,0.254,0.028,0.274
3.83,4.48,4.3,4.58,2.1,1.27,3.19,0.021,0.328,0.635,0.417,0.973,0.464
4.79,5.44,5.37,4.52,2.12,1.31,3.32,-0.812,0.191,-0.234,0.24,0.094,0.255
2.43,2.58,5.54,4.34,1.51,1.16,2.1,-0.631,0.281,-0.054,0.313,0.241,0.33
4.1,4.02,4.3,3.78,1.63,1.25,2.45,-1.492,0.349,-0.848,0.36,-0.511,0.368
11.78,8.36,3.1,4.32,2.07,1.17,2.91,-1.318,0.368,-0.742,0.325,-0.421,0.299
3.14,6.78,4.82,4.17,1.85,1.27,2.81,-0.767,0.271,-0.214,0.292,0.067,0.325
2.64,3.17,4.83,5.2,1.44,1.16,2.01,-0.693,0.235,-0.115,0.266,0.201,0.298
3.19,3.05,5.07,5.12,1.67,1.13,2.28,-0.565,0.269,-0.006,0.344,0.304,0.414
9.17,8.62,5.09,5.09,4.35,1.17,6.12,-0.814,0.22,-0.272,0.265,0.053,0.299
9.68,11.14,4.61,4.65,4.25,1.22,6.22,-1.049,0.297,-0.466,0.287,-0.164,0.32
9.98,8.61,4.47,4.71,2.93,1.25,4.4,-1.192,0.341,-0.607,0.331,-0.29,0.305
3.88,3.98,4.27,4.23,1.8,1.33,2.87,-0.858,0.317,-0.22,0.326,0.135,0.353
11.8,12.55,2.57,4.19,2.7,1.16,3.76,-1.065,0.371,-0.476,0.32,-0.156,0.297
4.54,3.11,5.74,5.67,1.85,1.31,2.9,0.036,0.264,0.525,0.326,0.814,0.351
6.54,8.81,5.11,5.08,1.88,1.13,2.55,-1.056,0.236,-0.472,0.237,-0.166,0.274
4.33,3.01,4.45,5.66,1.73,1.29,2.67,0.064,0.297,0.61,0.349,0.918,0.388
3.28,3.84,5.17,5.14,1.68,1.14,2.29,-0.571,0.236,-0.007,0.322,0.311,0.398
4.12,3.36,4.7,5.41,2.2,1.13,3.0,-0.261,0.199,0.295,0.288,0.591,0.36
2.52,4.15,4.81,4.57,1.21,1.27,1.85,-0.783,0.26,-0.222,0.307,0.078,0.317
4.72,3.26,3.79,5.24,2.09,1.27,3.18,0.209,0.271,0.765,0.361,1.029,0.413
3.89,2.9,3.5,5.2,1.67,1.26,2.53,-0.307,0.213,0.228,0.25,0.542,0.306
3.26,5.77,4.97,3.78,1.87,1.26,2.83,0.075,0.301,0.615,0.39,0.895,0.447
5.54,6.3,4.06,3.9,2.18,1.35,3.53,-1.114,0.337,-0.507,0.318,-0.167,0.347
3.25,3.79,3.62,4.2,1.33,1.16,1.86,-0.846,0.239,-0.229,0.257,0.104,0.286
4.63,5.43,4.38,4.47,2.03,1.26,3.09,0.008,0.298,0.599,0.376,0.927,0.434
5.95,5.04,4.55,4.77,3.19,1.27,4.88,-1.248,0.317,-0.673,0.324,-0.363,0.358
4.46,5.89,4.17,4.43,1.54,1.26,2.32,-1.441,0.328,-0.835,0.339,-0.52,0.335
3.5,4.35,4.34,4.39,1.68,1.26,2.54,0.03,0.324,0.612,0.383,0.955,0.436
8.19,10.16,4.63,4.55,4.22,1.21,6.14,-1.058,0.295,-0.472,0.285,-0.155,0.315
2.78,3.1,6.39,5.63,1.61,1.32,2.54,-0.238,0.309,0.269,0.401,0.548,0.458
6.43,6.2,3.61,4.29,2.35,1.13,3.19,-0.63,0.214,-0.024,0.225,0.319,0.248
3.71,3.1,4.23,4.16,1.56,1.16,2.17,-0.696,0.245,-0.063,0.258,0.273,0.283
8.28,7.83,4.54,4.6,4.63,1.22,6.79,-0.986,0.259,-0.402,0.298,-0.093,0.331
3.89,6.18,5.12,5.15,1.42,1.14,1.94,-0.972,0.207,-0.394,0.272,-0.092,0.284
4.92,4.81,4.54,4.61,2.65,1.2,3.8,-1.088,0.329,-0.513,0.345,-0.208,0.382
8.43,7.64,4.6,4.11,3.37,1.32,5.34,-0.57,0.211,0.082,0.218,0.436,0.242
9.23,9.04,4.62,4.62,4.49,1.22,6.59,-1.011,0.287,-0.417,0.314,-0.127,0.329
3.81,3.77,4.27,4.23,1.78,1.3,2.77,-0.698,0.25,-0.064,0.27,0.274,0.288
4.1,4.8,3.85,4.01,1.48,1.31,2.32,-0.987,0.341,-0.372,0.333,-0.036,0.335
5.94,7.33,4.56,4.66,1.9,1.25,2.85,-1.672,0.332,-1.053,0.305,-0.736,0.351
4.89,6.75,5.12,5.16,1.86,1.14,2.53,-0.953,0.218,-0.369,0.298,-0.083,0.293
6.46,10.24,4.32,4.65,2.45,1.25,3.67,-1.748,0.359,-1.134,0.334,-0.826,0.372
3.54,4.74,3.82,4.21,1.35,1.31,2.13,-1.1,0.329,-0.486,0.333,-0.139,0.357
2.8,3.44,4.31,3.52,1.51,1.25,2.26,-0.082,0.384,0.514,0.452,0.863,0.482
5.19,6.25,3.31,4.43,1.51,1.16,2.1,-0.744,0.26,-0.116,0.296,0.234,0.293
6.58,7.38,4.63,4.65,2.91,1.21,4.21,-1.031,0.278,-0.438,0.284,-0.132,0.315
4.3,4.94,5.11,5.15,2.08,1.14,2.83,-0.651,0.238,-0.099,0.301,0.226,0.362
2.87,3.8,4.64,5.16,1.4,1.28,2.15,-0.305,0.311,0.27,0.354,0.59,0.398
7.41,7.33,4.27,4.27,3.82,1.26,5.77,-1.429,0.381,-0.838,0.377,-0.531,0.385
3.5,2.68,5.27,5.77,1.94,1.3,3.04,-0.049,0.337,0.495,0.385,0.806,0.441
6.1,3.73,7.08,5.04,1.78,1.15,2.45,-0.567,0.255,-0.14,0.246,0.155,0.25
3.42,5.54,5.65,5.32,1.85,1.14,2.53,-0.489,0.244,0.082,0.324,0.39,0.373
4.68,5.81,3.35,4.43,2.24,1.12,3.0,-0.364,0.248,0.262,0.276,0.641,0.3
4.35,4.36,4.54,4.35,1.56,1.18,2.21,-0.751,0.268,-0.107,0.285,0.26,0.305
4.09,4.92,5.3,5.2,2.18,1.42,3.7,-1.061,0.312,-0.493,0.327,-0.176,0.364
6.02,5.41,5.33,5.2,3.3,1.14,4.53,-0.573,0.236,-0.009,0.276,0.322,0.318
3.75,5.06,4.15,4.42,1.88,1.26,2.84,-0.292,0.333,0.304,0.372,0.659,0.42
